상권_코드,상권_코드_명,자치구_코드_명,행정동_코드_명,상권_구분_코드_명,점포당_매출액,log_sps,당월_매출_금액,log_sales,총_유동인구_수,총_상주인구_수,log_population,유동인구_밀도,상주인구_밀도,20_40_유동인구_비율,여성_유동인구_비율,월_평균_소득_금액,log_income,여가_지출_총금액,지출_총금액,유사_업종_점포_수,점포_수,경쟁강도,주말_매출_비율,영역_면적,sps_mean,sps_growth,sps_cagr,sps_cv,sps_trend_slope,store_growth,sales_mean,sales_growth,상권유형,trend_class,scale_class
3110299,정릉역 1번,성북구,정릉1동,골목상권,10631569.75,16.179338505159137,85052558,18.258779964536927,1925483.0,3193.0,14.470687922672584,136646.29905613512,226.59853807394794,0.40042108915009894,0.5397326281249951,2274929.0,14.637459840663036,49374949.0,1538894506.0,8,8,0.5677382726563055,0.3639104775661186,140910,12158452.829861112,0.0004154530042912,0.0001038470736307,0.1858323493184862,-293989.5208333333,0.3333333333333333,96257277.4375,0.3338872706723882,정체상권,정체,中
3110300,삼선동주민센터,성북구,안암동,골목상권,32587771.535714287,17.299447700386906,912457603,20.631652180971695,2854613.0,4390.0,14.864447190530663,183385.3477406175,282.0213025658157,0.6020227610537751,0.5823153611365184,2475089.0,14.72178731696015,59608742.0,1866589661.0,28,24,1.7987691279824234,0.2992545123217084,155662,20438041.938477,1.927668723573583,0.3080684875945516,0.3889376225127055,1586078.3070994548,0.12,663885322.1875,2.2789889704024127,기대상권,상승,中
3110301,성신여대입구역 7번,성북구,동선동,골목상권,2944399.75,14.895415873887481,11777599,16.28170998028658,1479108.0,3174.0,14.206950437422234,137752.90107474808,295.60228733212887,0.5173922391062722,0.574225141098554,2565696.0,14.757740734566555,75533614.0,1890630343.0,4,4,0.37252966267439047,0.3861042475635314,107374,1490034.1765873018,2.443791306977626,0.3622574960360707,0.3846354441928142,107143.52724089636,-0.4285714285714285,9877466.9375,0.967880746844358,기대상권,상승,小
3110302,보문역 8번,성북구,보문동,골목상권,14251197.57142857,16.47235157141755,99758383,18.418261660327545,253779.0,1966.0,12.444223028950905,37579.073624355864,291.12124622401234,0.46910106825229825,0.5409036996757021,2299982.0,14.648412289567714,35887214.0,1121577415.0,7,6,1.036545637623645,0.40230500728946256,67532,12250368.12127976,0.4405311516212638,0.0955461162229345,0.0901101453634745,137451.0243697479,-0.2222222222222222,99096617.625,0.1204131179276495,기대상권,상승,中
3110303,성신여대입구역 1번,성북구,동선동,골목상권,2823952.3636363638,14.853648363165835,62126952,17.944690478506665,1270941.0,3078.0,14.055268915770798,116281.11876595394,281.61282353909917,0.5717857870664335,0.629936401453726,2484720.0,14.725670937567857,47373882.0,1248500863.0,22,18,2.012827198784984,0.23632403533976687,109299,2886179.5048471265,-0.4087598172050331,-0.1231183425127205,0.3069517829034875,-128094.8636220771,1.0,47555921.875,0.1824803655899337,쇠퇴상권,하락,小
3110304,보문역 4번,성북구,안암동,골목상권,8991906.3,16.01183554189877,89919063,18.31442053480281,1090007.0,3029.0,13.901695593627934,116843.21670525685,324.6934225195095,0.575945842549635,0.5443084310467731,2783152.0,14.839095015640776,41499169.0,1298302405.0,10,9,1.0719492324843496,0.2939712794827499,93288,9484481.213239538,0.3381309103598957,0.0755352550231442,0.2063071370357145,209293.53802308807,0.6666666666666666,84935219.25,1.2302181839331592,기대상권,상승,中
3110308,길음역 8번,성북구,길음2동,골목상권,10773718.166666666,16.192620316045385,129284618,18.677526880749795,1084383.0,1485.0,13.896522641794734,127621.01472301663,174.76962186209087,0.4244800960546228,0.5495973286191318,2332887.0,14.662617542993079,25516219.0,674164139.0,12,11,1.4122797726229566,0.31114293117221414,84969,11880807.714852856,0.3935280462249853,0.0864979930576452,0.1849360033022244,251810.9141952899,0.2,134281097.875,0.6722336554699825,기대상권,상승,中
3110309,대광초등학교,성북구,안암동,골목상권,11502725.714285715,16.25809467081845,80519080,18.20400474535727,200675.0,1505.0,12.209446946169123,27611.51930432868,207.07779520625223,0.5256608944811262,0.4906739753332503,2597964.0,14.770239004220473,22385151.0,592424353.0,7,6,0.9631525358430336,0.29474595338148424,72678,13347196.76376488,-0.4250790016666973,-0.1292328379759856,0.3406381851724979,-713520.2274072128,0.0,101063063.875,-0.4250790016666973,쇠퇴상권,하락,中
3110312,안암역 2번,성북구,안암동,골목상권,52830382.0,17.78259701878297,1215098786,20.918091216606594,648275.0,1793.0,13.382071810579639,76161.91639841163,210.64874644611012,0.683517025953492,0.5252647410435386,3029259.0,14.923828923235469,24537191.0,630137365.0,23,14,2.7021311590967834,0.234481537042701,85118,51911617.36459398,0.4780961825053104,0.1026195128393301,0.1692391797394999,979975.1487899652,-0.08,1302339610.5,0.3598484879048854,성장상권,상승,大
3110313,안암역 3번,성북구,안암동,골목상권,29332038.68,17.194190980983674,733300967,20.41306677312316,1848411.0,1322.0,14.429837450058452,224624.3118764355,160.65330724641206,0.7167713241265065,0.46798033554225765,2933763.0,14.891796798185409,23167843.0,598267418.0,25,14,3.0380731324964456,0.22614603888828638,82289,42223545.0174434,-0.3435147752018949,-0.099867921807676,0.1695416272176481,-945602.6961167525,-0.074074074074074,1105629275.25,-0.3921433103721249,전통강호상권,하락,大
3110314,종암경찰서,성북구,종암동,골목상권,27278716.692307692,17.121617384420805,354623317,19.68656670804362,734328.0,1008.0,13.506712436054928,87322.28220800533,119.86586438984946,0.4530100990293166,0.5270587530367901,2228729.0,14.616942474479291,20786503.0,605001037.0,13,7,1.5458891240754393,0.30103563381874293,84094,29642481.519230768,0.7875378422990084,0.1562821229503694,0.2368244352504207,578678.5643035885,0.1818181818181818,376508528.375,1.11254472271701,성장상권,상승,大
3110315,종암아이파크2차,성북구,종암동,골목상권,6645781.888888889,15.709493059425796,59812037,17.906717503009684,1460302.0,2834.0,14.194154506398842,157358.43363756858,305.38464025172146,0.445185995773477,0.5571094198323361,2481802.0,14.72449587012199,55411711.0,1492627885.0,9,8,0.9698171355912114,0.41306790805335725,92801,5525228.043623737,2.283079339450466,0.3460783664316491,0.6181336546463264,570683.042241533,-0.1,55471193.0,1.95477140550542,기대상권,상승,小
3110316,숭곡초등학교,성북구,월곡1동,골목상권,21602450.055555556,16.888317341010854,388844101,19.778689055187698,2885913.0,4229.0,14.875352218842155,159779.0376427729,234.13926552577524,0.38345334734622977,0.5446217540168398,2338258.0,14.664917193321786,44924904.0,1480103399.0,18,10,0.9965728965391237,0.3836522365039042,180619,28856514.19819846,-0.3430583959925707,-0.0997115228133628,0.1762480164143866,-929628.7382279966,0.5,455734978.4375,-0.0145875939888561,전통강호상권,하락,大
3110317,종암중학교,성북구,종암동,골목상권,48808211.0,17.70340913535463,341657477,19.649319266848494,756752.0,2483.0,13.536792191197216,82787.47169315931,271.63627213950485,0.6160406579698501,0.5258327695202656,2653840.0,14.79151858250918,31209503.0,849284949.0,7,7,0.7657889266921201,0.1534175351883196,91409,43801427.33692957,0.8719702531374715,0.1697006622881383,0.2797415420088044,1645417.8760101544,-0.3,369445685.8125,0.3103791771962301,성장상권,상승,大
3110319,종암동주민센터,성북구,종암동,골목상권,2625000.0,14.78059183496017,21000000,16.860033043306743,1315351.0,2802.0,14.089614868382306,133706.4934536879,284.825567211515,0.418882868527108,0.5324784031030501,2546253.0,14.750133817459572,43281117.0,1269724257.0,8,6,0.813206473123526,0.47733190476190474,98376,2684266.213636364,-0.4728997797142759,-0.1479338755437301,0.2936784420604412,-101002.15739750444,0.6,21243774.25,-0.1566396475428415,쇠퇴상권,하락,小
3110323,상월곡역 1번,성북구,월곡2동,골목상권,19787901.9,16.800581344303346,197879019,19.103166391815055,1426646.0,2239.0,14.170837493748126,170561.6661087466,267.6820812012816,0.4980107188468618,0.5843152400805806,2305196.0,14.650676697138284,26915468.0,830827248.0,10,9,1.1955430156377027,0.2243569440780379,83644,15264079.733358135,1.089275085856319,0.2022614070729347,0.2381852497627255,538624.2428915733,0.4285714285714285,139139317.5625,1.984678694080456,기대상권,상승,中
3110327,상월곡역 2번,성북구,장위2동,골목상권,11927443.0,16.29435252132889,95419544,18.373793989648497,1399892.0,3246.0,14.151906363093246,119292.03238176396,276.6084363016617,0.430791803939161,0.5473572247001911,2271485.0,14.635944800834405,52021973.0,1524825637.0,8,4,0.6817213463996592,0.3423704267545022,117350,4257624.400297619,5.769187069386272,0.6129991147716076,0.9004061106356274,576334.7382352941,0.6,31061302.1875,9.830699311018035,기대상권,상승,小
3110328,상월곡역 3번,성북구,석관동,골목상권,7163600.6,15.784523429226084,35818003,17.39396122998451,966987.0,2155.0,13.781941364844473,109515.27231955784,244.06265218523845,0.44828937720982803,0.531483877239301,2418189.0,14.69852988440648,32493128.0,947827164.0,5,4,0.5662706547221309,0.6277680249231092,88297,4143756.404166667,4.371770327967712,0.5224020461849803,0.5027574810749708,404195.22588235297,0.0,22355369.375,4.371770327967712,기대상권,상승,小
3110330,돌곶이역 1번,성북구,장위2동,골목상권,7192013.0,15.78848180173904,35960065,17.397919602938646,757497.0,2096.0,13.537776176098149,104516.94353993045,289.19918317787955,0.4808731915769963,0.5616748317155051,2343085.0,14.666979421895276,31035791.0,867579842.0,5,3,0.6898835476571554,0.20267254800568352,72476,5477300.058035715,1.1916565443928495,0.2167269403516374,0.1794064737055912,164464.91913865547,0.25,27063683.25,1.7395706804910618,기대상권,상승,小
3110331,돌곶이역 8번,성북구,석관동,골목상권,14325823.25,16.477574358176774,229213172,19.250163014975293,1318402.0,3171.0,14.091931713620193,124458.5626492717,299.34580056829446,0.4838660742322903,0.5570038577004586,2180717.0,14.595164738337063,33193276.0,1054314080.0,16,13,1.5104171583389188,0.2514984828184307,105931,15983664.798033323,0.0449587331930592,0.0110550086710028,0.1870224082716846,-219681.20233106535,0.2307692307692307,237469054.5,0.2861030562376114,정체상권,정체,中
3110333,돌곶이역 5번,성북구,석관동,골목상권,6345185.0,15.66320697312177,44416295,17.609116987091536,689179.0,1329.0,13.443257764062206,102293.05508141243,197.26002998233713,0.434168771828509,0.5345635894303221,2417894.0,14.698407884896394,19732215.0,565279510.0,7,5,1.038991881020587,0.2534182105914057,67373,9103461.425669644,-0.4145587474782703,-0.1252764273996373,0.3215658330437013,-321827.0986292017,0.75,54146843.125,0.0245221919130269,쇠퇴상권,하락,小
3110335,석계역 7번,성북구,석관동,골목상권,65129564.25,17.99188915538899,521036514,20.071330683634066,1576146.0,3966.0,14.270493819161878,111973.20280475415,281.75417906948655,0.46409342789310126,0.5293418249324618,2308757.0,14.652220275568089,51314562.0,1558580910.0,8,6,0.5683392416933668,0.3450286326765959,140761,46509352.6877142,0.6992444218556512,0.141731447340542,0.1836201619410423,819364.7022139991,0.6,403913800.625,1.7187910749690418,성장상권,상승,大
3110337,아카데미하우스,강북구,인수동,골목상권,33183202.210526317,17.317554378468486,630480842,20.26199332908529,511895.0,2792.0,13.145876758388969,42432.31817503606,231.43619754969413,0.37421346174508446,0.5560105099678645,2464337.0,14.717433769552548,58071162.0,1500530983.0,19,13,1.574959797078864,0.4351802778489501,120638,36153908.39460892,-0.0352232810361892,-0.0089245832987091,0.1380499420224685,-376688.8681161851,0.0,666126617.5625,-0.0352232810361892,정체상권,정체,大
3110341,북한산우이역 2번,강북구,우이동,골목상권,1891465.6,14.452863064955887,18914656,16.75544768212857,263605.0,2145.0,12.482210843111687,18804.348601470934,153.01427419872596,0.41384268128449764,0.5486314751237648,2488996.0,14.727390376045667,43762532.0,1054827745.0,10,7,0.71335325966772,0.4021199222444225,140183,3512670.0339781744,0.1211181156100787,0.0289940002840003,0.3600800316953047,97179.9080637255,0.4285714285714285,30337046.0625,0.6015973080143981,기대상권,상승,小
3110343,무너미어린이공원,강북구,우이동,골목상권,572756.2,13.258217171166454,2863781,14.867653686847168,692210.0,4359.0,13.447646101417993,65763.79718213515,414.1292265597537,0.38237529073547044,0.5554874965689602,2229837.0,14.617439495057562,76426483.0,2282052450.0,5,5,0.47502778912566385,0.45132675997221855,105257,914043.733779762,-0.6417436247552945,-0.2263429598936382,0.4509040888721222,-8409.638918067229,0.25,4699049.6875,-0.5521795309441181,쇠퇴상권,하락,小
3110345,솔밭공원역 2번,강북구,우이동,골목상권,1135350.0,13.942452412190697,11353500,16.245036712478033,514814.0,2808.0,13.151562891808757,49570.4588127678,270.37696788792067,0.4033184800724145,0.5355720706896083,2321933.0,14.657911017063402,52590534.0,1497479873.0,10,6,0.9628809397717972,0.2852544149381248,103855,1931302.0182837995,-0.3950238772009183,-0.1180691011719338,0.3127219121041266,-55611.12230906348,-0.0909090909090909,22579247.8125,-0.4500217065462893,쇠퇴상권,하락,小
3110346,4.19민주묘지역 2번,강북구,우이동,골목상권,37718991.6,17.44567430805581,377189916,19.748259377189196,951406.0,1116.0,13.765697220531557,156496.69375267296,183.57074711320197,0.4651505245920249,0.6044391143213308,2183976.0,14.59665808465595,19744112.0,555717873.0,10,7,1.6448991676810212,0.33874194558265974,60794,62304250.94647817,-0.2019187910488967,-0.0548259894360193,0.2083343335201187,-68845.22292833774,0.1111111111111111,444995797.8125,-0.1132431011654408,전통강호상권,하락,大
3110348,강북문화예술회관,강북구,인수동,골목상권,7098981.142857143,15.775461971573527,49692868,17.72137199988718,2167312.0,3630.0,14.588998709405171,177020.24780900576,296.48869177427656,0.3820857356947223,0.54441861623984,2285224.0,14.641975045734094,55639223.0,1530865675.0,7,4,0.5717412789035636,0.31729778607264125,122433,7726204.309399801,1.5373380500486138,0.2621023722960069,0.2882030806872643,306997.8429977824,0.4,53303625.875,2.55227327006806,기대상권,상승,小
3110350,가오리역 2번,강북구,인수동,골목상권,17854351.57142857,16.697757878002022,124980461,18.64366797904983,664256.0,2684.0,13.406424401767511,88158.4116366725,356.2138344747041,0.3762540345890741,0.5402344879082763,2197906.0,14.603016101858568,46166826.0,1300588720.0,7,6,0.929022668153103,0.31578965771297646,75348,13324722.95610119,5.236985978910003,0.5803151076451709,0.369489580133052,816366.6629026611,1.3333333333333333,82235706.125,13.55296728412334,기대상권,상승,中
3110354,삼각산119안전센터,강북구,삼각산동,골목상권,14780281.5,16.508804586968783,59121126,17.895098897345395,76477.0,196.0,11.244758396755735,43524.55750953275,111.54743611632803,0.3513474639434078,0.545798083083803,2149340.0,14.580671841491649,2603430.0,85006711.0,4,0,2.2764782880883274,0.29628454640731977,17571,23075232.94375,-0.4744272041254569,-0.1485518240897579,0.3253049616592479,-868895.9765196079,0.3333333333333333,100749640.875,-0.2992362721672758,쇠퇴상권,하락,中
3110355,삼양사거리역 2번,강북구,삼양동,골목상권,5840794.25,15.58037751847892,23363177,16.966671751191633,1274552.0,2811.0,14.058106086868946,125581.52366688999,276.96764276987346,0.37298595898794246,0.5366458175107802,2098159.0,14.556571328138219,37286928.0,1242161918.0,4,4,0.3941197335750601,0.39835922143636543,101492,6715748.473958333,-0.1068366030672473,-0.0278512340935098,0.2492495929259456,-277649.7726715687,0.0,25572754.875,-0.1068366030672473,쇠퇴상권,하락,小
3110359,수유시장옆,강북구,수유3동,골목상권,211802.6,12.263414709172132,1059013,13.872848844515046,1275187.0,6065.0,14.058604176685229,94170.20522401837,447.8890505342914,0.48202498927608267,0.5268552769123274,2207523.0,14.607382083428332,107479663.0,3082552031.0,5,5,0.3692407671346178,0.20229874420805033,135413,414798.0193452381,-0.7583332501354224,-0.2988608378179973,0.8581075778560473,-58756.198046218495,0.25,2155668.6875,-0.697916562669278,쇠퇴상권,하락,小
3110360,수유초등학교,강북구,수유1동,골목상권,3985093.3333333335,15.198071542029995,23910560,16.989830802145455,1170493.0,3871.0,13.97293643988544,109878.62118168335,363.3854645814168,0.46317406426181107,0.5286661261536806,2228528.0,14.61685228452168,71538799.0,1912414594.0,6,5,0.5632427764113925,0.6012290803728562,106526,1324027.2922619048,19.984314175656092,1.14029528605215,0.841636966049712,137748.5504026611,0.2,8288266.125,24.18117701078732,기대상권,상승,小
